course_id;stack_id
1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
14;2
2;2
15;2
16;2
17;2
18;2
19;2
20;2
2;3
14;3
21;3
22;3
23;3
20;3
24;4
25;4
26;4
27;4
28;4
2;5
29;5
30;5
14;5
15;5
31;5
32;5
33;5
22;6
23;6
34;6
35;6
36;6
37;6
38;6
39;6
40;6
41;6
42;6
43;6
44;6
45;6
22;7
23;7
34;7
35;7
36;7
37;7
38;7
39;7
40;7
41;7
42;7
43;7
44;7
45;7
46;7
47;7
48;7
49;7
50;7
51;7
52;8
53;8
54;8
55;8
49;8
36;8
56;8
57;8
51;8
58;8
59;8
60;8
61;8
62;8
63;8
64;9
65;9
66;9
67;9
68;9
69;9
70;9
71;9
72;9
35;9
35;10
73;10
66;10
74;10
75;10
45;10
76;10
77;10
78;10
79;10
80;10
81;10
82;10
83;10
84;11
35;11
85;11
86;11
87;11
88;11
89;11
90;11
91;11
92;11
93;11
94;11
95;11
96;11
97;11
98;11
99;11
100;12
101;12
35;12
102;12
103;12
104;12
105;12
89;12
106;12
92;12
107;12
108;12
109;12
110;12
111;12
96;12
112;12
113;12
98;12
114;13
35;13
54;13
55;13
115;13
116;13
22;13
117;13
118;13
104;13
119;13
120;13
121;13
51;13
122;13
123;13
124;13
125;14
126;14
127;14
2;14
128;14
129;14
130;14
52;14
131;14
132;14
133;14
134;14
135;14
35;14
136;14
55;14
52;15
137;15
138;15
55;15
139;15
140;15
141;15
52;16
137;16
55;16
49;16
142;16
143;16
144;17
145;17
146;17
147;17
55;17
2;17
129;17
148;17
149;17
150;17
151;17
152;17
153;17
154;17
155;17
145;18
156;18
157;18
158;18
159;18
160;18
161;18
55;18
162;19
156;19
2;19
163;19
157;19
164;19
165;19
166;19
167;19
168;19
169;19
170;20
171;20
172;20
173;20
174;20
175;20
176;21
177;21
178;21
179;21
180;21
181;21
182;21
183;21
184;21
185;21
177;22
179;22
186;22
187;22
181;22
176;22
184;22
21;22
188;22
189;22
190;22
191;22
192;22
193;22
194;22
195;23
180;23
179;23
178;23
196;23
182;23
197;23
198;23
199;23
200;23
201;23
156;23
2;23
202;23
203;23
204;23
205;23
206;23
207;23
208;23
